Pozo,Profundidad,Porosidad,Permeabilidad,Saturacion_agua,Volumen_arcilla
P4,1058.2,0.0001,0.06758595586252714,1.0,1.0
P4,1058.3,0.0001,0.06758595586252714,1.0,1.0
P4,1058.4,0.0001,0.06758595586252714,1.0,1.0
P4,1058.5,0.0001,0.06758595586252714,1.0,1.0
P4,1058.6,0.0001,0.06758595586252714,1.0,1.0
P4,1058.7,0.0001,0.06758595586252714,1.0,1.0
P4,1058.8,0.0001,0.06758595586252714,1.0,1.0
P4,1058.9,0.0001,0.06758595586252714,1.0,1.0
P4,1059.0,0.0001,0.06758595586252714,1.0,1.0
P4,1059.1,0.0001,0.06758595586252714,1.0,1.0
P4,1059.2,0.0001,0.06758595586252714,1.0,1.0
P4,1059.3,0.0001,0.06758595586252714,1.0,1.0
P4,1059.4,0.0001,0.06758595586252714,1.0,1.0
P4,1059.5,0.0001,0.06758595586252714,1.0,1.0
P4,1059.6,0.0001,0.06758595586252714,1.0,1.0
P4,1059.7,0.0016,0.17888152319148887,1.0,0.8288
P4,1061.7,0.0073,2.188454980630738,1.0,0.7613
P4,1061.8,0.0001,0.061338770036460155,1.0,0.9301
P4,1061.9,0.0001,0.06758595586252714,1.0,1.0
P4,1062.0,0.0001,0.06758595586252714,1.0,1.0
P4,1062.1,0.0003,0.08432985919945779,1.0,0.8924
P4,1062.2,0.0008,0.12245175527453644,1.0,0.8556
P4,1062.3,0.0003,0.08501442087467992,1.0,0.8913
P4,1062.4,0.0001,0.053509489112356756,1.0,0.9606
P4,1062.5,0.0001,0.06758595586252714,1.0,1.0
P4,1062.6,0.0001,0.06758595586252714,1.0,1.0
P4,1062.7,0.0001,0.06758595586252714,1.0,1.0
P4,1062.8,0.0001,0.06758595586252714,1.0,1.0
P4,1062.9,0.0001,0.06758595586252714,1.0,1.0
P4,1063.0,0.0001,0.06758595586252714,1.0,1.0
P4,1063.1,0.0004,0.0928117205816994,1.0,0.8821
P4,1063.2,0.0055,1.2623780038215857,1.0,0.7747
P4,1063.6,0.0008,0.12365671336673673,1.0,0.8536
P4,1063.7,0.0004,0.09612532012078379,1.0,0.8768
P4,1063.8,0.0056,1.3265512134335484,1.0,0.7735
P4,1065.0,0.0074,2.2168003814634174,1.0,0.7605
P4,1065.4,0.0052,1.081991447773266,1.0,0.7776
P4,1065.5,0.0026,0.2601332975206586,1.0,0.8084
P4,1065.6,0.0004,0.09612532012078379,1.0,0.8768
P4,1065.7,0.0006,0.1089582476850427,1.0,0.8654
P4,1065.8,0.0065,1.854384645057102,1.0,0.7667
P4,1066.1,0.0035,0.39513388004795985,1.0,0.7956
P4,1066.2,0.0088,2.204506725889423,1.0,0.7521
P4,1067.7,0.0088,1.5788367311787215,1.0,0.6286
P4,1068.5,0.0077,2.27623819390324,1.0,0.7585
P4,1069.7,0.0099,1.80436535585743,1.0,0.7461
P4,1069.9,0.0031,0.32320139144008236,1.0,0.8004
P4,1070.0,0.0012,0.150696951672884,1.0,0.8397
P4,1070.1,0.0016,0.17868104594599166,1.0,0.8291
P4,1070.5,0.004,0.5313205005095304,1.0,0.7893
P4,1070.6,0.0014,0.16428655924016466,1.0,0.8346
P4,1070.7,0.0011,0.14387656630278434,1.0,0.8427
P4,1070.8,0.0025,0.2505829074527236,1.0,0.8099
P4,1070.9,0.009000000000000001,2.1482616557386267,1.0,0.7513
P4,1071.0,0.0001,0.06436934293906182,1.0,0.9957
P4,1071.1,0.0001,0.06758595586252714,1.0,1.0
P4,1071.2,0.0001,0.06758595586252714,1.0,1.0
P4,1071.3,0.0001,0.06758595586252714,1.0,1.0
P4,1071.4,0.0001,0.06758595586252714,1.0,1.0
P4,1071.5,0.0001,0.06758595586252714,1.0,1.0
P4,1071.6,0.0001,0.060077514546554966,1.0,0.9331
P4,1071.7,0.0001,0.05546132868243103,1.0,0.9471
P4,1071.8,0.0001,0.05605786118438916,1.0,0.9448
P4,1071.9,0.0001,0.06758595586252714,1.0,1.0
P4,1072.0,0.0001,0.06758595586252714,1.0,1.0
P4,1072.1,0.0001,0.06758595586252714,1.0,1.0
P4,1072.2,0.0001,0.061895180658151805,1.0,0.9919
P4,1072.3,0.0001,0.06758595586252714,1.0,1.0
P4,1072.4,0.0001,0.06758595586252714,1.0,1.0
P4,1072.5,0.0001,0.06758595586252714,1.0,1.0
P4,1072.6,0.0001,0.06758595586252714,1.0,1.0
P4,1072.7,0.0001,0.06758595586252714,1.0,1.0
P4,1072.8,0.0001,0.06758595586252714,1.0,1.0
P4,1072.9,0.0001,0.06758595586252714,1.0,1.0
P4,1073.0,0.0001,0.06758595586252714,1.0,1.0
P4,1073.1,0.0002,0.07673400502951289,1.0,0.9025
P4,1073.3,0.0013,0.1579973375099754,1.0,0.8362
P4,1073.4,0.0001,0.06758595586252714,1.0,1.0
P4,1073.5,0.0001,0.06758595586252714,1.0,1.0
P4,1073.6,0.0001,0.06758595586252714,1.0,1.0
P4,1073.7,0.0001,0.06758595586252714,1.0,1.0
P4,1073.8,0.0001,0.06758595586252714,1.0,1.0
P4,1073.9,0.0001,0.06758595586252714,1.0,1.0
P4,1074.0,0.0001,0.06758595586252714,1.0,1.0
P4,1074.1,0.0001,0.06758595586252714,1.0,1.0
P4,1074.2,0.0001,0.06758595586252714,1.0,1.0
P4,1074.3,0.0001,0.06758595586252714,1.0,1.0
P4,1074.4,0.0001,0.06758595586252714,1.0,1.0
P4,1074.5,0.0001,0.06758595586252714,1.0,1.0
P4,1074.6,0.0001,0.06758595586252714,1.0,1.0
P4,1074.7,0.0001,0.06758595586252714,1.0,1.0
P4,1074.8,0.0001,0.06758595586252714,1.0,1.0
P4,1074.9,0.0005,0.09998960132164114,1.0,0.8748
P4,1075.0,0.0001,0.06758595586252714,1.0,1.0
P4,1075.1,0.0001,0.06758595586252714,1.0,1.0
P4,1075.2,0.0001,0.06758595586252714,1.0,1.0
P4,1075.3,0.0001,0.06758595586252714,1.0,1.0
P4,1075.6,0.0001,0.056783524252983275,1.0,0.9423
P4,1075.7,0.0001,0.06758595586252714,1.0,1.0
P4,1076.4,0.0001,0.06758595586252714,1.0,1.0
P4,1076.5,0.0001,0.06758595586252714,1.0,1.0
P4,1076.6,0.0006,0.10777615234572213,1.0,0.8673
P4,1077.3,0.0036,0.4169028578049112,1.0,0.7946
P4,1077.4,0.0001,0.06758595586252714,1.0,1.0
P4,1077.5,0.0001,0.06758595586252714,1.0,1.0
P4,1077.6,0.0001,0.06758595586252714,1.0,1.0
P4,1077.7,0.0001,0.0699333961941696,1.0,0.9128
P4,1077.8,0.0001,0.06112680572498064,1.0,0.9906
P4,1077.9,0.0001,0.06758595586252714,1.0,1.0
P4,1078.0,0.0001,0.06758595586252714,1.0,1.0
P4,1078.1,0.0078,2.2886864026571003,1.0,0.7578
P4,1078.4,0.0001,0.054415813741262475,1.0,0.9521
P4,1078.5,0.0015,0.17266026824437225,1.0,0.8299
P4,1078.7,0.0001,0.05792663784194774,1.0,0.9388
P4,1078.8,0.0001,0.06758595586252714,1.0,1.0
P4,1078.9,0.0001,0.06758595586252714,1.0,1.0
P4,1079.3,0.0001,0.06758595586252714,1.0,1.0
P4,1079.4,0.0001,0.06758595586252714,1.0,1.0
P4,1079.5,0.0001,0.06758595586252714,1.0,1.0
P4,1079.6,0.0001,0.06450907249406324,1.0,0.9959
P4,1079.7,0.0005,0.09916176265342436,1.0,0.8761
P4,1079.8,0.0007,0.11446988822672644,1.0,0.8622
P4,1079.9,0.0001,0.054709268473379535,1.0,0.9743
P4,1080.0,0.0045,0.726561393766999,1.0,0.7835
P4,1080.7,0.0098,1.8481770302315619,1.0,0.7465
P4,1080.8,0.0003,0.08557410896844253,1.0,0.8904
P4,1080.9,0.0002,0.07309952180531465,1.0,0.9087
P4,1081.0,0.0005,0.1008112664473041,1.0,0.8735
P4,1081.1,0.0003,0.08811483840551726,1.0,0.8863
P4,1081.2,0.0001,0.06758595586252714,1.0,1.0
P4,1081.3,0.0001,0.06758595586252714,1.0,1.0
P4,1081.4,0.0001,0.05425750328096002,1.0,0.972
P4,1081.5,0.0001,0.06758595586252714,1.0,1.0
P4,1081.6,0.0001,0.06758595586252714,1.0,1.0
P4,1081.7,0.0001,0.06758595586252714,1.0,1.0
P4,1081.8,0.0001,0.06758595586252714,1.0,1.0
P4,1081.9,0.0001,0.06758595586252714,1.0,1.0
P4,1082.0,0.0001,0.06758595586252714,1.0,1.0
P4,1082.1,0.0001,0.06758595586252714,1.0,1.0
P4,1082.2,0.0001,0.06758595586252714,1.0,1.0
P4,1082.3,0.002,0.2088712121145106,1.0,0.8190000000000001
P4,1082.4,0.0001,0.06622766592571161,1.0,0.9198
P4,1082.5,0.0002,0.07525628106147875,1.0,0.905
P4,1083.6,0.0001,0.05792663784194774,1.0,0.9388
P4,1083.7,0.0005,0.10043282604631987,1.0,0.8741
P4,1084.6,0.0027,0.2712646410301337,1.0,0.8064
P4,1084.7,0.0001,0.06758595586252714,1.0,1.0
P4,1084.8,0.0001,0.06758595586252714,1.0,1.0
P4,1084.9,0.0001,0.06758595586252714,1.0,1.0
P4,1085.0,0.0001,0.06758595586252714,1.0,1.0
P4,1085.1,0.0001,0.06758595586252714,1.0,1.0
P4,1085.2,0.0034,0.37649301386960077,1.0,0.7962
P4,1085.6,0.0051,1.0284232958404935,1.0,0.7781
P4,1086.0,0.0007,0.11583003344975401,1.0,0.86
P4,1086.1,0.0001,0.06758595586252714,1.0,1.0
P4,1086.2,0.0001,0.06758595586252714,1.0,1.0
P4,1086.3,0.0001,0.06758595586252714,1.0,1.0
P4,1086.4,0.0001,0.06758595586252714,1.0,1.0
P4,1086.5,0.0001,0.06758595586252714,1.0,1.0
P4,1086.6,0.0001,0.05391043530753914,1.0,0.9697
P4,1086.7,0.0083,2.2908612356409863,1.0,0.7548
P4,1086.8,0.0055,1.2651109252766024,1.0,0.7744
P4,1088.0,0.0001,0.06300286624011642,1.0,0.9264
P4,1088.1,0.0001,0.06758595586252714,1.0,1.0
P4,1088.2,0.0001,0.06758595586252714,1.0,1.0
P4,1088.3,0.0001,0.06067350727210519,1.0,0.9898
P4,1088.4,0.0059,1.5040299423580108,1.0,0.7717
P4,1088.7,0.0004,0.0923686688154477,1.0,0.8828
P4,1088.8,0.0001,0.06758595586252714,1.0,1.0
P4,1088.9,0.0011,0.1427937674688583,1.0,0.8445
P4,1089.5,0.0001,0.059203018768201554,1.0,0.987
P4,1089.6,0.0001,0.06758595586252714,1.0,1.0
P4,1089.7,0.0001,0.06758595586252714,1.0,1.0
P4,1089.8,0.0001,0.055574458258532355,1.0,0.9777
P4,1094.2,0.0023,0.23191786847225787,1.0,0.8141
P4,1094.3,0.0001,0.06337719646751416,1.0,0.9256
P4,1094.4,0.001,0.1372599910719357,1.0,0.8457
P4,1094.5,0.0027,0.27076667958190287,1.0,0.8067
P4,1094.6,0.0088,2.203168576163869,1.0,0.7524
P4,1096.3,0.0007,0.11655990800431665,1.0,0.8588
P4,1096.4,0.0001,0.061079928886203616,1.0,0.9307
P4,1096.5,0.0014,0.16459932935270932,1.0,0.8341
P4,1096.7,0.0016,0.17901485516637522,1.0,0.8286
P4,1097.1,0.0075,2.238264433928715,1.0,0.7601
P4,1097.2,0.0017,0.1856424648764325,1.0,0.8270000000000001
P4,1097.3,0.0001,0.05352568918251788,1.0,0.9602
P4,1097.4,0.0003,0.08532541529795823,1.0,0.8908
P4,1097.5,0.0001,0.06758595586252714,1.0,1.0
P4,1097.6,0.0001,0.06758595586252714,1.0,1.0
P4,1097.7,0.0027,0.2702691240156846,1.0,0.807
P4,1097.8,0.0053,1.1455963854760158,1.0,0.7761
P4,1097.9,0.0002,0.07496251933101061,1.0,0.9055
P4,1098.0,0.0001,0.06758595586252714,1.0,1.0
P4,1098.1,0.0001,0.06758595586252714,1.0,1.0
P4,1098.2,0.0009,0.12939197825225068,1.0,0.8512
P4,1099.5,0.0005,0.10317445202195752,1.0,0.8697
P4,1099.9,0.0001,0.06758595586252714,1.0,1.0
P4,1100.0,0.0001,0.06758595586252714,1.0,1.0
P4,1100.1,0.0008,0.12281600564658579,1.0,0.855
P4,1101.5,0.0002,0.07703112207883545,1.0,0.902
P4,1101.6,0.0001,0.055574458258532355,1.0,0.9777
P4,1101.7,0.0099,1.803963531296799,1.0,0.7463
P4,1102.4,0.0047,0.8172037700595286,1.0,0.7819
P4,1102.5,0.0001,0.06758595586252714,1.0,1.0
P4,1102.6,0.0001,0.06758595586252714,1.0,1.0
P4,1102.7,0.0001,0.06758595586252714,1.0,1.0
P4,1102.8,0.0001,0.06758595586252714,1.0,1.0
P4,1102.9,0.0001,0.06758595586252714,1.0,1.0
P4,1103.3,0.0092,2.0850198010569345,1.0,0.7498
P4,1103.4,0.0004,0.09450952115033684,1.0,0.8794
P4,1103.5,0.0001,0.06746946159406775,1.0,0.9174
P4,1103.6,0.0019,0.20156151283418744,1.0,0.8208
P4,1103.7,0.0095,1.9731531832539377,1.0,0.7481
P4,1105.9,0.0025,0.25044721915541424,1.0,0.81
P4,1106.0,0.0001,0.0579535557850237,1.0,0.9843
P4,1106.1,0.0001,0.0673469990286828,1.0,0.9997
P4,1106.2,0.0001,0.06758595586252714,1.0,1.0
P4,1106.3,0.0001,0.06758595586252714,1.0,1.0
P4,1106.4,0.0001,0.06758595586252714,1.0,1.0
P4,1107.3,0.0001,0.05351724840661587,1.0,0.9604
P4,1107.4,0.0001,0.06758595586252714,1.0,1.0
P4,1107.5,0.0001,0.06493401303683011,1.0,0.9965
P4,1107.7,0.0019,0.20061169129687,1.0,0.8220000000000001
P4,1108.4,0.0036,0.41803168061738716,1.0,0.7943
P4,1108.5,0.0002,0.07525628106147875,1.0,0.905
P4,1108.6,0.0002,0.0725815834345035,1.0,0.9096
P4,1108.7,0.0051,1.0242671519294482,1.0,0.7786
P4,1112.9,0.0005,0.09998960132164114,1.0,0.8748
P4,1113.0,0.0044,0.6789955373408432,1.0,0.7852
P4,1113.3,0.0001,0.06112680572498064,1.0,0.9906
P4,1113.4,0.0001,0.05578992117758641,1.0,0.9458
P4,1113.5,0.0008,0.12239081853287526,1.0,0.8557
P4,1113.8,0.0001,0.05455897603225923,1.0,0.9513
P4,1113.9,0.0001,0.05516331293660148,1.0,0.9762
P4,1114.0,0.006999999999999999,2.083125488250233,1.0,0.7636
P4,1114.1,0.0001,0.05745047327010455,1.0,0.9831
P4,1114.2,0.0001,0.06758595586252714,1.0,1.0
P4,1114.3,0.0001,0.05455897603225923,1.0,0.9513
P4,1114.4,0.0001,0.05349602303092249,1.0,0.961
P4,1114.5,0.0002,0.08026292581733763,1.0,0.8966
P4,1114.6,0.0035,0.39756912868035943,1.0,0.7949
P4,1114.7,0.0001,0.06758595586252714,1.0,1.0
P4,1114.8,0.0001,0.06758595586252714,1.0,1.0
P4,1114.9,0.0001,0.06758595586252714,1.0,1.0
P4,1115.0,0.0001,0.058040507872139546,1.0,0.9845
P4,1117.2,0.0008,0.12383517312797249,1.0,0.8533
P4,1117.3,0.0006,0.11006102486389602,1.0,0.8636
P4,1117.4,0.0001,0.05352568918251788,1.0,0.9602
P4,1117.5,0.0001,0.06450907249406324,1.0,0.9959
P4,1117.6,0.0001,0.06758595586252714,1.0,1.0
P4,1117.7,0.0016,0.17888152319148887,1.0,0.8288
P4,1118.0,0.0013,0.1568957894484087,1.0,0.838
P4,1119.5,0.0048,0.8627983200139578,1.0,0.7815
P4,1119.6,0.0014,0.16447443813392704,1.0,0.8343
P4,1120.2,0.0029,0.29424348647308907,1.0,0.8037
P4,1120.3,0.0001,0.060343251771657114,1.0,0.9892
P4,1120.4,0.0001,0.06758595586252714,1.0,1.0
P4,1120.5,0.0001,0.06758595586252714,1.0,1.0
P4,1120.6,0.0016,0.17888152319148887,1.0,0.8288
P4,1123.7,0.0005,0.10348082181357254,1.0,0.8692
P4,1123.8,0.0001,0.06758595586252714,1.0,1.0
P4,1123.9,0.0001,0.06551908355735703,1.0,0.9212
P4,1124.0,0.0001,0.06758595586252714,1.0,1.0
P4,1124.1,0.0001,0.06758595586252714,1.0,1.0
P4,1126.0,0.0001,0.5807913752947431,1.0,0.5167
P4,1126.1,0.0001,0.06758595586252714,1.0,1.0
P4,1126.2,0.0001,0.06758595586252714,1.0,1.0
P4,1126.3,0.0001,0.06758595586252714,1.0,1.0
P4,1126.4,0.0079,2.2965993228352626,1.0,0.7572
P4,1127.6,0.0005,0.10093710613402884,1.0,0.8733
P4,1127.7,0.0001,0.06895725749622883,1.0,0.9146
P4,1127.8,0.0001,0.06758595586252714,1.0,1.0
P4,1127.9,0.0001,0.06758595586252714,1.0,1.0
P4,1128.0,0.0001,0.06758595586252714,1.0,1.0
P4,1128.1,0.0001,0.06758595586252714,1.0,1.0
P4,1128.2,0.0004,0.0924320284949629,1.0,0.8827
P4,1128.3,0.0041,0.5638861243907307,1.0,0.7884
P4,1128.6,0.0001,0.054240255739233856,1.0,0.9719
P4,1128.7,0.0001,0.0534809853166055,1.0,0.9616
P4,1128.8,0.0004,0.09179747844778452,1.0,0.8837
P4,1129.6,0.0037,0.4426748581350714,1.0,0.7931
P4,1129.7,0.0001,0.06758595586252714,1.0,1.0
P4,1129.8,0.0014,0.16472393149018977,1.0,0.8339
P4,1131.0,0.0001,0.06758595586252714,1.0,1.0
P4,1131.1,0.0001,0.06758595586252714,1.0,1.0
P4,1131.2,0.0001,0.06758595586252714,1.0,1.0
P4,1131.3,0.0001,0.06758595586252714,1.0,1.0
P4,1131.4,0.0001,0.06758595586252714,1.0,1.0
P4,1131.5,0.0001,0.06758595586252714,1.0,1.0
P4,1131.6,0.0001,0.06758595586252714,1.0,1.0
P4,1131.7,0.0001,0.06758595586252714,1.0,1.0
P4,1131.8,0.0001,0.06758595586252714,1.0,1.0
P4,1131.9,0.0001,0.06799625723462288,1.0,0.9164
P4,1132.1,0.0001,0.053483059605856975,1.0,0.9615
P4,1132.2,0.0001,0.06758595586252714,1.0,1.0
P4,1132.3,0.0001,0.06758595586252714,1.0,1.0
P4,1132.4,0.0001,0.06758595586252714,1.0,1.0
P4,1132.5,0.0001,0.06758595586252714,1.0,1.0
P4,1132.6,0.0001,0.06436934293906182,1.0,0.9957
P4,1132.7,0.0001,0.0534701487812439,1.0,0.9625
P4,1132.8,0.0001,0.06758595586252714,1.0,1.0
P4,1132.9,0.0001,0.06758595586252714,1.0,1.0
P4,1133.0,0.0001,0.06758595586252714,1.0,1.0
P4,1133.1,0.0001,0.06758595586252714,1.0,1.0
P4,1133.2,0.0001,0.06758595586252714,1.0,1.0
P4,1133.3,0.0001,0.06758595586252714,1.0,1.0
P4,1133.4,0.0001,0.06758595586252714,1.0,1.0
P4,1133.5,0.0001,0.06758595586252714,1.0,1.0
P4,1133.6,0.0001,0.06758595586252714,1.0,1.0
P4,1133.7,0.0001,0.06758595586252714,1.0,1.0
P4,1133.8,0.0001,0.06758595586252714,1.0,1.0
P4,1133.9,0.0001,0.06758595586252714,1.0,1.0
P4,1134.0,0.0001,0.06758595586252714,1.0,1.0
P4,1134.1,0.0001,0.06758595586252714,1.0,1.0
P4,1134.2,0.0001,0.06758595586252714,1.0,1.0
P4,1134.3,0.0001,0.06758595586252714,1.0,1.0
P4,1134.4,0.0001,0.06758595586252714,1.0,1.0
P4,1134.5,0.0001,0.06758595586252714,1.0,1.0
P4,1134.6,0.0001,0.06758595586252714,1.0,1.0
P4,1134.7,0.0001,0.06758595586252714,1.0,1.0
P4,1134.8,0.0001,0.06758595586252714,1.0,1.0
P4,1134.9,0.0001,0.06758595586252714,1.0,1.0
P4,1135.0,0.0001,0.06758595586252714,1.0,1.0
P4,1135.1,0.0001,0.06758595586252714,1.0,1.0
P4,1135.2,0.0001,0.06758595586252714,1.0,1.0
P4,1135.3,0.0001,0.06758595586252714,1.0,1.0
P4,1135.4,0.0001,0.06758595586252714,1.0,1.0
P4,1135.5,0.0001,0.06758595586252714,1.0,1.0
P4,1135.6,0.0001,0.06758595586252714,1.0,1.0
P4,1135.7,0.0001,0.06758595586252714,1.0,1.0
P4,1135.8,0.0001,0.06758595586252714,1.0,1.0
P4,1135.9,0.0001,0.06758595586252714,1.0,1.0
P4,1136.0,0.0001,0.06758595586252714,1.0,1.0
P4,1136.1,0.0001,0.06758595586252714,1.0,1.0
P4,1136.2,0.0001,0.06758595586252714,1.0,1.0
P4,1136.3,0.0001,0.06758595586252714,1.0,1.0
P4,1136.4,0.0001,0.06758595586252714,1.0,1.0
P4,1136.5,0.0001,0.06758595586252714,1.0,1.0
P4,1136.6,0.0001,0.06758595586252714,1.0,1.0
P4,1136.7,0.0001,0.06758595586252714,1.0,1.0
P4,1136.8,0.0001,0.06758595586252714,1.0,1.0
P4,1136.9,0.0001,0.06758595586252714,1.0,1.0
P4,1137.0,0.0001,0.06758595586252714,1.0,1.0
P4,1137.1,0.0001,0.06758595586252714,1.0,1.0
P4,1137.2,0.0001,0.06758595586252714,1.0,1.0
P4,1137.3,0.0001,0.06758595586252714,1.0,1.0
P4,1137.4,0.0001,0.06758595586252714,1.0,1.0
P4,1137.5,0.0001,0.06758595586252714,1.0,1.0
P4,1137.6,0.0001,0.06758595586252714,1.0,1.0
P4,1137.7,0.0001,0.06758595586252714,1.0,1.0
P4,1137.8,0.0001,0.06758595586252714,1.0,1.0
P4,1137.9,0.0001,0.06758595586252714,1.0,1.0
P4,1138.0,0.0001,0.06758595586252714,1.0,1.0
P4,1138.1,0.0001,0.06195592275696826,1.0,0.992
P4,1138.2,0.0001,0.05456053165572594,1.0,0.9736
P4,1138.3,0.0001,0.06758595586252714,1.0,1.0
P4,1138.4,0.0001,0.06758595586252714,1.0,1.0
P4,1138.5,0.0001,0.06758595586252714,1.0,1.0
P4,1138.6,0.0001,0.06758595586252714,1.0,1.0
P4,1138.7,0.0001,0.06758595586252714,1.0,1.0
P4,1138.8,0.0001,0.06758595586252714,1.0,1.0
P4,1138.9,0.0001,0.06758595586252714,1.0,1.0
P4,1139.0,0.0001,0.06758595586252714,1.0,1.0
P4,1139.1,0.0001,0.06758595586252714,1.0,1.0
P4,1139.2,0.0001,0.06758595586252714,1.0,1.0
P4,1139.3,0.0001,0.06758595586252714,1.0,1.0
P4,1139.4,0.0001,0.06758595586252714,1.0,1.0
P4,1139.5,0.0001,0.06758595586252714,1.0,1.0
P4,1139.6,0.0001,0.06758595586252714,1.0,1.0
P4,1139.7,0.0001,0.06758595586252714,1.0,1.0
P4,1139.8,0.0001,0.06758595586252714,1.0,1.0
P5,1056.9,0.0068,2.2131802980363395,1.0,0.7314
P5,1057.0,0.006999999999999999,2.2844961720951207,1.0,0.7295
P5,1059.2,0.0091,2.144187631750269,1.0,0.7154
P5,1059.3,0.0041,0.7251095883877609,1.0,0.7568
P5,1063.1,0.0033,0.4488253314243402,1.0,0.7666
P5,1063.2,0.0001,0.05803119172358373,1.0,0.9385
P5,1063.3,0.0001,0.06758595586252714,1.0,1.0
P5,1063.4,0.0001,0.06758595586252714,1.0,1.0
P5,1063.5,0.0001,0.06758595586252714,1.0,1.0
P5,1063.6,0.0001,0.06758595586252714,1.0,1.0
P5,1063.7,0.0006,0.12238251329918265,1.0,0.8408
P5,1063.8,0.0062,1.9321030478676606,1.0,0.7355
P5,1065.5,0.005,1.2006802789848376,1.0,0.747
P5,1065.6,0.0048,1.0853413412133708,1.0,0.7486
P5,1065.7,0.0047,1.0254452283628126,1.0,0.7502
P5,1065.8,0.0098,1.840915835589231,1.0,0.7113
P5,1065.9,0.0085,2.333819834621331,1.0,0.7194
P5,1066.0,0.004,0.6806986714517154,1.0,0.7584
P5,1066.1,0.0004,0.1084399689301837,1.0,0.8553
P5,1066.2,0.0001,0.06758595586252714,1.0,1.0
P5,1066.3,0.0001,0.06758595586252714,1.0,1.0
P5,1066.4,0.0001,0.06758595586252714,1.0,1.0
P5,1066.5,0.0001,0.06758595586252714,1.0,1.0
P5,1066.6,0.0001,0.06758595586252714,1.0,1.0
P5,1066.7,0.0001,0.06758595586252714,1.0,1.0
P5,1066.8,0.0001,0.06758595586252714,1.0,1.0
P5,1066.9,0.0001,0.06758595586252714,1.0,1.0
P5,1067.0,0.0019,0.22243602952947078,1.0,0.7923
P5,1067.4,0.0009,0.1426496048006884,1.0,0.8253
P5,1067.5,0.0006,0.12266319313511492,1.0,0.8402
P5,1067.6,0.0026,0.30677543009128017,1.0,0.7777
P5,1070.1,0.0069,2.250470592975861,1.0,0.7305
P5,1077.1,0.0058,1.697874880084441,1.0,0.7392
P5,1077.2,0.0013,0.1716840180636205,1.0,0.8094
P5,1077.3,0.0019,0.2228458713084469,1.0,0.7917
P5,1078.1,0.0019,0.22243602952947078,1.0,0.7923
P5,1078.2,0.0008,0.1353638341442171,1.0,0.831
P5,1078.3,0.0025,0.2900807887687785,1.0,0.7809999999999999
P5,1078.4,0.0036,0.5353928758252169,1.0,0.7629
P5,1078.5,0.0025,0.29102906515377786,1.0,0.7803
P5,1078.6,0.0003,0.09808232561705355,1.0,0.8696
P5,1078.7,0.0001,0.06758595586252714,1.0,1.0
P5,1078.8,0.0001,0.06758595586252714,1.0,1.0
P5,1078.9,0.0001,0.06758595586252714,1.0,1.0
P5,1079.0,0.0001,0.06758595586252714,1.0,1.0
P5,1079.1,0.0001,0.06758595586252714,1.0,1.0
P5,1079.2,0.0001,0.06595921281603778,1.0,0.9979
P5,1079.3,0.0006,0.12089659450091234,1.0,0.8439
P5,1079.4,0.0001,0.08044749424971942,1.0,0.8944
P5,1079.5,0.0041,0.7246449623552466,1.0,0.7569
P5,1080.4,0.0014,0.17909046639792248,1.0,0.8068
P5,1080.5,0.0001,0.05452230033162242,1.0,0.9515
P5,1080.6,0.0001,0.06272538902023317,1.0,0.927
P5,1080.7,0.0003,0.09728126472210719,1.0,0.871
P5,1080.8,0.0001,0.06758595586252714,1.0,1.0
P5,1080.9,0.0001,0.06699995147560533,1.0,0.9183
P5,1081.0,0.0022,0.25299289167049105,1.0,0.7864
P5,1083.7,0.0052,1.3218787731955306,1.0,0.7452
P5,1083.8,0.0001,0.08167312424199014,1.0,0.8923
P5,1083.9,0.0004,0.10728234349428079,1.0,0.8575
P5,1084.0,0.0014,0.17931435179138594,1.0,0.8063
P5,1084.1,0.0001,0.06758595586252714,1.0,1.0
P5,1084.2,0.0001,0.05348863640399115,1.0,0.9642
P5,1084.3,0.0001,0.06758595586252714,1.0,1.0
P5,1084.4,0.0001,0.07533504816017611,1.0,0.9032
P5,1084.5,0.0071,2.3143595193593693,1.0,0.7287
P5,1084.9,0.0048,1.083072733300944,1.0,0.7490000000000001
P5,1085.0,0.0006,0.12252313183295288,1.0,0.8405
P5,1085.1,0.0001,0.067155957469347,1.0,0.918
P5,1085.2,0.0001,0.07893044069298516,1.0,0.897
P5,1085.3,0.0002,0.09138872355870065,1.0,0.8779
P5,1085.4,0.0003,0.09847992195706767,1.0,0.8689
P5,1085.5,0.0003,0.10038194623324637,1.0,0.8655
P5,1085.6,0.0018,0.21268924391949945,1.0,0.7954
P5,1086.8,0.003,0.37871890843474937,1.0,0.7709
P5,1086.9,0.0006,0.12380886831923027,1.0,0.8377
P5,1087.0,0.0006,0.12317200299852937,1.0,0.8391
P5,1087.1,0.0003,0.09819612709962611,1.0,0.8694
P5,1087.2,0.0001,0.06895725749622883,1.0,0.9146
P5,1087.3,0.0002,0.09208045696422051,1.0,0.8767
P5,1087.4,0.0001,0.06826159710531376,1.0,0.9159
P5,1087.5,0.0001,0.06497110308285026,1.0,0.9223
P5,1087.6,0.0002,0.08435332003334384,1.0,0.8898
P5,1087.7,0.0009,0.14348207682730552,1.0,0.8233
P5,1087.8,0.0003,0.09676228255727659,1.0,0.8719
P5,1087.9,0.0001,0.06486258977025328,1.0,0.9964
P5,1088.0,0.0001,0.05858097705379717,1.0,0.9857
